,video_id,begin,end,sentiment,happy,sad,anger,surprise,disgust,fear,duration,max_emotion,entropy
196,-hnBHBN8p5A,16.9528344671,19.1002267574,2.3333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,2.147392290300001,happy,0.0
197,-hnBHBN8p5A,21.043537415,27.3614512472,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,6.317913832200002,happy,0.6365141682948128
198,-hnBHBN8p5A,28.4965986395,35.7922902494,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,7.295691609899997,happy,0.0
199,-hnBHBN8p5A,35.1614512472,40.7210884354,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,5.5596371882,fear,0.6365141682948128
200,-hnBHBN8p5A,39.7210884354,47.4358276644,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,7.714739229000003,happy,0.0
201,-iRBcNs9oI8,0.340589569161,8.33469387755,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,7.994104308389001,happy,0.0
202,-iRBcNs9oI8,36.5882086168,41.8585034014,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.270294784599997,happy,0.0
203,-iRBcNs9oI8,42.1455782313,46.019047619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8734693876999984,happy,0.0
204,-iRBcNs9oI8,7.7537414966,10.819047619,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.065306122399999,happy,0.0
205,-iRBcNs9oI8,10.2281179138,15.7578231293,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.5297052155,happy,0.0
206,-iRBcNs9oI8,16.2743764172,20.3972789116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.122902494400002,happy,0.0
207,-iRBcNs9oI8,19.5868480726,22.4027210884,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.815873015800001,happy,0.0
208,-iRBcNs9oI8,21.7219954649,25.7151927438,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,3.9931972788999985,happy,0.0
209,-iRBcNs9oI8,25.5732426304,33.5972789116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0240362812,happy,0.0
210,-iRBcNs9oI8,33.7546485261,37.1192743764,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.3646258503000013,happy,0.0
211,-l_53IwQoj0,33.1371882086,39.3231292517,0.3333333432674408,0.5,0.0,0.5,0.0,0.0,0.0,6.1859410431000015,happy,0.6931471805599453
212,-lqc32Zpr7M,0.0,5.112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.112,happy,0.0
213,-lqc32Zpr7M,38.514,47.576,0.3333333432674408,0.2500000083819032,0.6249999874271452,0.0,0.0,0.0,0.1250000041909516,9.061999999999998,sad,0.9002560656938732
214,-lqc32Zpr7M,76.448,85.42,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,8.972000000000008,sad,0.0
215,-lqc32Zpr7M,22.4,27.731,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,5.331000000000003,sad,0.0
216,-lzEya4AM_4,78.194,85.569,-0.3333333432674408,0.0,0.5,0.5,0.0,0.0,0.0,7.375,sad,0.6931471805599453
217,-lzEya4AM_4,25.124,32.679,-0.6666666865348816,0.0,0.0,0.5,0.0,0.0,0.5,7.555000000000003,anger,0.6931471805599453
218,-lzEya4AM_4,32.907,47.625,-0.3333333432674408,,,,,,,14.718000000000004,happy,
219,-lzEya4AM_4,47.324,51.686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.362000000000002,anger,0.0
220,-lzEya4AM_4,63.347,78.266,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,14.919000000000004,anger,0.0
221,-m9KtvCk_L8,47.1353741497,52.5231292517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.387755102,sad,0.0
222,-m9KtvCk_L8,39.7222222222,42.4659863946,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,2.743764172399999,sad,0.0
223,-m9KtvCk_L8,42.4659863946,47.1353741497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.669387755099997,happy,0.0
224,-mJ2ud6oKI8,0.47029478458,6.51882086168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0485260771,sad,0.0
225,-mJ2ud6oKI8,6.04761904762,11.7369614512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.6893424035799995,sad,0.0
226,-mJ2ud6oKI8,11.1759637188,16.6757369615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4997732427,sad,0.0
227,-mJ2ud6oKI8,15.6757369615,22.1732426304,0.0,,,,,,,6.497505668900001,happy,
228,-mJ2ud6oKI8,21.1732426304,25.9646258503,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,4.791383219899998,happy,0.0
229,-mJ2ud6oKI8,25.4036281179,27.6108843537,0.3333333432674408,,,,,,,2.2072562358000027,happy,
230,-mJ2ud6oKI8,26.8303854875,30.4743764172,0.0,,,,,,,3.6439909296999993,happy,
231,-mJ2ud6oKI8,29.4743764172,33.6272108844,-0.3333333432674408,,,,,,,4.152834467200002,happy,
232,-mJ2ud6oKI8,33.0063492063,39.9129251701,0.0,,,,,,,6.906575963800002,happy,
233,-mqbVkbCndg,0.0,6.369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.369,anger,0.0
234,-mqbVkbCndg,5.948,9.173,0.0,,,,,,,3.2249999999999996,happy,
235,-mqbVkbCndg,51.055,57.683,0.3333333432674408,,,,,,,6.628,happy,
236,-o_667Ny7RM,0.0124716553288,5.63968253968,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.6272108843512,happy,0.0
237,-qDkUB0GgYY,30.382,47.655,2.0,0.7499999944120646,0.0,0.2500000055879354,0.0,0.0,0.0,17.273,happy,0.5623351507577827
238,-qDkUB0GgYY,46.655,51.247,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,4.591999999999999,happy,0.0
239,-qDkUB0GgYY,57.8,66.433,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,8.63300000000001,happy,0.0
240,-qMhGeJkp5o,66.1920634921,76.5385487528,1.6666666269302368,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,10.346485260699993,happy,0.6365141682948128
241,-qMhGeJkp5o,76.9975056689,85.2287981859,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,8.231292517,happy,0.0
242,-qMhGeJkp5o,85.2287981859,94.6972789116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.46848072569999,happy,0.0
243,-qMhGeJkp5o,5.93900226757,13.9408163265,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,8.00181405893,happy,0.0
244,-qMhGeJkp5o,14.1702947846,27.919047619,0.6666666865348816,0.5,0.0,0.5,0.0,0.0,0.0,13.748752834400001,happy,0.6931471805599453
245,-qMhGeJkp5o,28.4079365079,33.6759637188,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,5.268027210899998,happy,0.0
246,-qMhGeJkp5o,33.7757369615,39.2133786848,0.0,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,5.437641723299997,anger,0.5623351507577827
247,-qMhGeJkp5o,49.7594104308,55.5961451247,0.6666666865348816,0.5,0.0,0.0,0.0,0.0,0.5,5.836734693899999,happy,0.6931471805599453
248,-qMhGeJkp5o,62.4605442177,65.5734693878,-1.3333333730697632,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,3.112925170100006,anger,0.5623351507577827
249,-ri04Z7vwnc,-0.487528344671,3.23628117914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.723809523811,sad,0.0
250,-ri04Z7vwnc,2.23628117914,7.27709750567,-0.3333333432674408,,,,,,,5.040816326529999,happy,
251,-ri04Z7vwnc,6.27709750567,12.1859410431,-0.3333333432674408,,,,,,,5.90884353743,happy,
252,-ri04Z7vwnc,39.1224489796,42.5469387755,0.3333333432674408,0.2500000055879354,0.7499999944120646,0.0,0.0,0.0,0.0,3.4244897959000014,sad,0.5623351507577827
253,-ri04Z7vwnc,41.8263038549,52.653968254,1.0,0.2500000055879354,0.7499999944120646,0.0,0.0,0.0,0.0,10.827664399100001,sad,0.5623351507577827
254,-ri04Z7vwnc,51.653968254,58.2213151927,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,6.567346938699998,happy,0.0
255,-rxZxtG0xmY,0.0,11.178,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.178,sad,0.0
256,-rxZxtG0xmY,13.092,21.994,0.0,0.0,0.4,0.4,0.0,0.0,0.2,8.902,sad,1.0549201679861442
257,-s9qJ7ATP7w,0.0,6.708,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,6.708,sad,0.0
258,-s9qJ7ATP7w,6.107,10.729,0.6666666865348816,0.4,0.4,0.0,0.0,0.2,0.0,4.621999999999999,happy,1.0549201679861442
259,-s9qJ7ATP7w,9.729,14.451,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,4.722000000000001,happy,0.0
260,-s9qJ7ATP7w,13.77,19.439,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.6690000000000005,happy,0.0
261,-s9qJ7ATP7w,18.439,22.672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2330000000000005,happy,0.0
262,-s9qJ7ATP7w,21.672,30.055,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.383,sad,0.0
263,-s9qJ7ATP7w,29.125,31.432,0.0,,,,,,,2.3069999999999986,happy,
264,-s9qJ7ATP7w,30.801,37.638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.837,happy,0.0
265,-s9qJ7ATP7w,36.638,39.813,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.1750000000000043,happy,0.0
266,-s9qJ7ATP7w,38.813,46.229,1.0,0.555555542310079,0.11111111442248027,0.0,0.22222222884496054,0.11111111442248027,0.0,7.415999999999997,happy,1.1490597136978595
267,-t217m2on-s,10.647,16.257,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.610000000000001,happy,0.0
268,-t217m2on-s,43.183,60.187,-0.6666666865348816,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,17.003999999999998,sad,0.6365141682948128
269,-tANM6ETl_M,0.0,11.039,-0.6666666865348816,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,11.039,disgust,0.6365141682948128
270,-tANM6ETl_M,19.008,25.605,0.3333333432674408,,,,,,,6.597000000000001,happy,
271,-tANM6ETl_M,25.084,47.905,0.3333333432674408,0.6249999874271452,0.1250000041909516,0.1250000041909516,0.1250000041909516,0.0,0.0,22.821,happy,1.073542866643752
272,-tPCytz4rww,48.611,53.283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.672000000000004,sad,0.0
273,-tPCytz4rww,52.532,57.902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.3700000000000045,happy,0.0
274,-tPCytz4rww,56.902,68.628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.725999999999999,sad,0.0
275,-tPCytz4rww,81.027,88.153,0.0,0.0,0.5,0.0,0.0,0.0,0.5,7.126000000000005,sad,0.6931471805599453
276,-tPCytz4rww,90.955,97.512,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6.557000000000002,happy,0.6931471805599453
277,-tPCytz4rww,102.588,106.252,0.0,,,,,,,3.6640000000000015,happy,
278,-uywlfIYOS8,24.955,30.834,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,5.879000000000001,happy,0.0
279,-uywlfIYOS8,47.015,59.439,2.6666667461395264,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,12.424,happy,0.9556998911125343
280,-vxjVxOeScU,24.396,31.023,0.6666666865348816,0.7499999944120646,0.0,0.2500000055879354,0.0,0.0,0.0,6.626999999999999,happy,0.5623351507577827
281,-vxjVxOeScU,35.94,44.961,1.0,0.7499999944120646,0.0,0.2500000055879354,0.0,0.0,0.0,9.021,happy,0.5623351507577827
282,-vxjVxOeScU,60.085,73.816,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,13.731000000000002,happy,0.0
283,-wMB_hJL-3o,0.0,7.237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.237,happy,0.0
284,-wMB_hJL-3o,30.642,39.913,1.3333333730697632,0.5,0.5,0.0,0.0,0.0,0.0,9.270999999999997,happy,0.6931471805599453
285,-wMB_hJL-3o,64.914,76.25,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,11.335999999999999,happy,0.0
286,-wMB_hJL-3o,75.689,81.658,0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,5.969000000000008,sad,0.0
287,-wdUIwjDMfg,0.0124716553288,30.6628117914,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.6503401360712,happy,0.0
288,-wny0OAz3g8,0.0,3.256,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.256,happy,0.0
289,-wny0OAz3g8,2.256,9.013,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.757,happy,0.0
290,-wny0OAz3g8,8.013,14.521,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.508000000000001,happy,0.0
291,-wny0OAz3g8,13.521,19.599,-1.3333333730697632,0.0,0.0,0.4000000071525573,0.0,0.5999999928474428,0.0,6.077999999999999,disgust,0.6730116699093687
292,-wny0OAz3g8,18.599,23.061,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4.462,sad,0.6931471805599453
293,-wny0OAz3g8,22.121,28.848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.727,happy,0.0
294,-wny0OAz3g8,38.065,45.969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9040000000000035,happy,0.0
295,-wny0OAz3g8,45.069,50.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.150999999999996,happy,0.0
296,-wny0OAz3g8,49.22,55.258,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,6.038000000000004,happy,0.0
297,-yRb-Jum7EQ,5.279,34.376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.096999999999998,sad,0.0
298,-yRb-Jum7EQ,44.41,53.582,0.0,0.0,0.5999999928474428,0.4000000071525573,0.0,0.0,0.0,9.172000000000004,sad,0.6730116699093687
299,-yRb-Jum7EQ,52.582,59.798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.216000000000001,disgust,0.0
300,-yRb-Jum7EQ,58.798,71.84,-0.6666666865348816,0.0,0.25,0.5,0.0,0.25,0.0,13.042000000000002,anger,1.0397207708399179
301,-yRb-Jum7EQ,70.84,82.317,0.0,0.16666666915019349,0.33333333830038697,0.4999999925494195,0.0,0.0,0.0,11.47699999999999,anger,1.0114042694497516
302,03X1FwF6udc,76.797,86.846,0.3333333432674408,0.0,0.5,0.0,0.0,0.0,0.5,10.049000000000007,sad,0.6931471805599453
303,03X1FwF6udc,92.691,96.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4440000000000026,sad,0.0
304,03X1FwF6udc,110.081,114.693,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,4.611999999999995,happy,0.0
305,03X1FwF6udc,152.066,161.417,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,9.350999999999999,happy,0.0
306,03X1FwF6udc,10.946,20.537,0.0,0.0,0.5,0.0,0.0,0.0,0.5,9.591,sad,0.6931471805599453
307,03X1FwF6udc,19.537,28.549,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,9.012,happy,0.0
308,03X1FwF6udc,39.751,44.083,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,4.332000000000001,happy,0.0
309,06st0Ez_E_I,0.0,10.53,0.0,0.5,0.0,0.0,0.5,0.0,0.0,10.53,happy,0.6931471805599453
310,06st0Ez_E_I,33.385,38.646,0.0,,,,,,,5.261000000000003,happy,
311,07Z16yRBFUQ,15.845,21.824,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.979000000000001,happy,0.0
312,07Z16yRBFUQ,37.297,49.771,0.0,,,,,,,12.474000000000004,happy,
313,07Z16yRBFUQ,49.339,58.321,0.0,,,,,,,8.982,happy,
314,08d4NTXkSxw,-0.038548752834,6.69841269841,0.0,,,,,,,6.736961451244,happy,
315,08d4NTXkSxw,6.62630385488,11.5174603175,0.0,,,,,,,4.89115646262,happy,
316,08d4NTXkSxw,11.335600907,22.0235827664,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,10.6879818594,happy,0.0
317,08d4NTXkSxw,46.1664399093,55.0684807256,0.0,,,,,,,8.902040816299994,happy,
318,0AA-wmk8WdA,10.627,17.145,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.517999999999999,happy,0.0
319,0AA-wmk8WdA,78.403,83.903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,happy,0.0
320,0AkGtPzl7D8,32.448,37.888,0.6666666865348816,,,,,,,5.439999999999998,happy,
321,0BVed2nBq1g,-0.487528344671,3.73514739229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.222675736961,happy,0.0
322,0BVed2nBq1g,2.94467120181,10.8888888889,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,7.944217687090001,happy,0.0
323,0BVed2nBq1g,10.2380952381,20.4770975057,-0.3333333432674408,0.5,0.0,0.0,0.0,0.5,0.0,10.239002267600002,happy,0.6931471805599453
324,0BVed2nBq1g,19.9659863946,25.9346938776,-0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.968707482999999,happy,0.0
325,0BVed2nBq1g,25.3138321995,30.7038548753,-0.3333333432674408,0.5,0.0,0.0,0.5,0.0,0.0,5.390022675800001,happy,0.6931471805599453
326,0BVed2nBq1g,32.198185941,37.219047619,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,5.020861678000003,happy,0.6365141682948128
327,0BVed2nBq1g,36.4884353741,39.7732426304,0.6666666865348816,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,3.284807256299999,happy,0.9556998911125343
328,0DBfvvIVmqY,0.410430839002,4.21405895692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8036281179179996,happy,0.0
329,0DBfvvIVmqY,35.1115646259,42.187755102,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,7.076190476099995,happy,0.0
330,0DBfvvIVmqY,41.4172335601,44.7120181406,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.2947845805,happy,0.0
331,0DBfvvIVmqY,44.3804988662,47.0566893424,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.6761904761999986,happy,0.0
332,0DBfvvIVmqY,46.0566893424,52.1950113379,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,6.1383219955,happy,0.0
333,0DBfvvIVmqY,14.6780045351,18.0925170068,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.414512471700002,happy,0.0
334,0DBfvvIVmqY,17.6013605442,21.0058956916,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.4045351474000007,happy,0.0
335,0DBfvvIVmqY,20.3451247166,23.3904761905,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.0453514738999985,happy,0.0
336,0DBfvvIVmqY,24.4857142857,29.6861678005,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.200453514800003,happy,0.0
337,0DBfvvIVmqY,29.3446712018,32.9487528345,2.3333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,3.604081632699998,happy,0.0
338,0DBfvvIVmqY,32.4875283447,35.3433106576,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,2.855782312899997,happy,0.0
339,0EAAfLCQabY,-0.487528344671,5.71065759637,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,6.198185941041,sad,0.0
340,0EAAfLCQabY,5.0,7.41678004535,-0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,2.4167800453500003,happy,0.0
341,0EAAfLCQabY,6.75600907029,15.1891156463,-0.6666666865348816,0.0,0.0,0.0,0.0,0.0,1.0,8.43310657601,fear,0.0
342,0EphpADwdPg,-0.487528344671,3.42585034014,0.3333333432674408,0.5,0.5,0.0,0.0,0.0,0.0,3.9133786848109997,happy,0.6931471805599453
343,0EphpADwdPg,2.58548752834,12.1959183673,0.3333333432674408,0.5,0.5,0.0,0.0,0.0,0.0,9.61043083896,happy,0.6931471805599453
344,0EphpADwdPg,11.1959183673,15.1492063492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.953287981900001,happy,0.0
345,0EphpADwdPg,33.5850340136,38.6557823129,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.0707482993,happy,0.0
346,0EphpADwdPg,38.0149659864,45.5501133787,1.6666666269302368,0.7142857033379223,0.0,0.0,0.2857142966620777,0.0,0.0,7.535147392299997,happy,0.5982695986166172
347,0EphpADwdPg,45.0589569161,50.7482993197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.689342403600001,happy,0.0
348,0FA32bEZ6xI,5.29931972789,8.69387755102,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.3945578231299995,happy,0.0
349,0FA32bEZ6xI,7.69387755102,14.2512471655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.557369614480001,anger,0.0
350,0FA32bEZ6xI,58.5882086168,68.4281179138,1.0,,,,,,,9.839909296999991,happy,
351,0FA32bEZ6xI,68.4258503401,77.6371882086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.211337868499996,happy,0.0
352,0FA32bEZ6xI,76.6371882086,79.4031746032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.765986394600006,anger,0.0
353,0FA32bEZ6xI,78.6027210884,92.3637188209,0.3333333432674408,,,,,,,13.760997732500002,happy,
354,0FA32bEZ6xI,93.0299319728,95.9256235828,0.3333333432674408,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,2.89569161,anger,0.5623351507577827
355,0FA32bEZ6xI,95.9034013605,108.856235828,0.0,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,12.952834467499997,anger,0.5623351507577827
356,0FA32bEZ6xI,110.091156463,116.189569161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.09841269799999,anger,0.0
357,0FA32bEZ6xI,116.546485261,130.467120181,0.0,,,,,,,13.920634920000012,happy,
358,0FA32bEZ6xI,130.804081633,133.819501134,0.0,,,,,,,3.0154195009999967,happy,
359,0FA32bEZ6xI,133.767346939,142.988662132,0.3333333432674408,0.0,0.0,1.0,0.0,0.0,0.0,9.22131519300001,anger,0.0
360,0FA32bEZ6xI,13.8399092971,16.0671201814,0.0,,,,,,,2.2272108843,happy,
361,0FA32bEZ6xI,145.141496599,156.029024943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.887528344000003,anger,0.0
362,0FA32bEZ6xI,156.655328798,163.970975057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.315646259000005,anger,0.0
363,0FA32bEZ6xI,163.888888889,175.624489796,0.6666666865348816,,,,,,,11.73560090700002,happy,
364,0FA32bEZ6xI,176.66984127,181.411337868,0.0,,,,,,,4.741496597999998,happy,
365,0FA32bEZ6xI,181.548752834,194.272108844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.723356010000003,anger,0.0
366,0FA32bEZ6xI,193.970521542,199.829478458,0.6666666865348816,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,5.858956916000011,anger,0.5623351507577827
367,0FA32bEZ6xI,199.936961451,212.071655329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.134693878000007,anger,0.0
368,0FA32bEZ6xI,212.099319728,222.048979592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.949659863999983,anger,0.0
369,0FA32bEZ6xI,221.687528345,225.900226757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.212698412000009,happy,0.0
370,0FA32bEZ6xI,225.259410431,229.911111111,0.0,0.2500000055879354,0.0,0.7499999944120646,0.0,0.0,0.0,4.651700680000005,anger,0.5623351507577827
371,0FA32bEZ6xI,15.0671201814,19.3496598639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.282539682500001,sad,0.0
372,0FA32bEZ6xI,19.4172335601,28.758276644,0.3333333432674408,,,,,,,9.341043083899997,happy,
373,0FA32bEZ6xI,29.1650793651,39.1945578231,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,10.029478458,anger,0.0
374,0FA32bEZ6xI,39.3818594104,43.893877551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.512018140600006,anger,0.0
375,0FA32bEZ6xI,42.9138321995,49.9501133787,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,7.036281179200003,happy,0.0
376,0FA32bEZ6xI,49.8081632653,59.2489795918,-0.6666666865348816,,,,,,,9.440816326499998,happy,
377,0Fqav67TDEw,6.936,15.299,0.3333333432674408,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,8.363,happy,0.6365141682948128
378,0JaYazphxfM,30.332,42.637,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.305,happy,0.0
379,0JaYazphxfM,41.956,50.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.203999999999994,happy,0.0
380,0JuRmhhgMw8,0.351,6.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.729,happy,0.0
381,0JuRmhhgMw8,5.459,16.676,0.3333333432674408,,,,,,,11.216999999999999,happy,
382,0JuRmhhgMw8,16.105,32.25,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,16.145,happy,0.0
383,0JuRmhhgMw8,31.819,44.912,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,13.093,happy,0.0
384,0JuRmhhgMw8,44.45,54.989,0.0,,,,,,,10.538999999999994,happy,
385,0JuRmhhgMw8,54.537,72.569,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,18.032000000000004,happy,0.0
386,0JuRmhhgMw8,72.137,88.692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.554999999999993,happy,0.0
387,0JuRmhhgMw8,88.181,100.356,0.0,,,,,,,12.174999999999997,happy,
388,0K7dCp80n9c,94.207,98.879,1.6666666269302368,,,,,,,4.672000000000011,happy,
389,0K7dCp80n9c,98.059,104.087,0.3333333432674408,,,,,,,6.028000000000006,happy,
390,0K7dCp80n9c,8.482,18.322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.84,fear,0.0
391,0K7dCp80n9c,20.954,30.834,0.3333333432674408,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,9.879999999999999,fear,0.6365141682948128
392,0K7dCp80n9c,30.163,37.159,0.0,,,,,,,6.995999999999999,happy,
393,0K7dCp80n9c,36.888,47.605,0.0,,,,,,,10.716999999999999,happy,
394,0K7dCp80n9c,47.104,51.616,0.0,,,,,,,4.5120000000000005,happy,
395,0K7dCp80n9c,51.065,57.483,1.0,,,,,,,6.417999999999999,happy,
396,0OC3wf9x3zQ,0.0124716553288,3.56439909297,0.3333333432674408,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.5519274376412002,sad,0.6365141682948128
397,0OC3wf9x3zQ,3.97346938776,9.76031746032,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,5.78684807256,happy,0.0
398,0OC3wf9x3zQ,74.5231292517,78.8333333333,0.0,,,,,,,4.310204081600006,happy,
